Date,Open,High,Low,Ltp,% Change,Qty,Turnover,Inflation Rate
17-09-2023,486.6,535.2,486.6,495,1.73,"4,87,186.00","24,52,93,976.20",0.0752
18-09-2023,500,500,485.2,489,-1.21,"1,92,130.00","9,38,80,860.00",0.0752
19-09-2023,489,489,478.4,485.5,-0.72,"2,20,056.00","10,64,42,691.70",0.0752
21-09-2023,487,496,483.2,484.2,-0.27,"2,86,708.00","13,96,58,690.50",0.0752
24-09-2023,479,491,462.2,463.1,-4.36,"1,59,725.00","7,54,16,964.50",0.0752
25-09-2023,460,470,456.1,460,-0.67,"1,42,761.00","6,58,61,503.70",0.0752
26-09-2023,460,480.1,460,477.7,3.85,"1,51,068.00","7,13,48,296.50",0.0752
27-09-2023,475,486.5,471,479,0.27,"1,22,887.00","5,84,36,676.90",0.0752
1/10/2023,475,475,461,462.5,-3.44,"1,16,239.00","5,40,62,577.90",0.0752
2/10/2023,456,466.6,456,466,0.76,"1,02,400.00","4,72,53,637.00",0.0752
3/10/2023,460,467,460,460.3,-1.22,"80,679.00","3,72,62,140.20",0.0752
4/10/2023,457,469.9,455,463,0.59,"92,751.00","4,30,91,944.10",0.0752
5/10/2023,458.1,465,458.1,458.2,-1.04,"64,915.00","2,98,85,210.00",0.0752
8/10/2023,450,457,442.1,445,-2.88,"1,24,649.00","5,57,60,572.50",0.0752
9/10/2023,440,449,437.4,441.8,-0.72,"76,160.00","3,36,32,504.50",0.0752
10/10/2023,436,441.8,433.3,433.6,-1.86,"57,185.00","2,50,00,799.50",0.0752
11/10/2023,430,445,429.3,433.5,-0.02,"64,213.00","2,78,88,363.00",0.0752
12/10/2023,430.1,435,424,424.6,-2.05,"64,409.00","2,76,13,460.80",0.0752
16-10-2023,416.2,420.5,402,408.1,-3.89,"87,805.00","3,58,29,584.90",0.0752
17-10-2023,400,422.9,400,411.5,0.83,"52,689.00","2,16,88,520.00",0.0752
18-10-2023,411,421,404.2,417,1.34,"41,100.00","1,71,13,924.00",0.0752
19-10-2023,411,421,411,415.8,-0.29,"28,922.00","1,20,54,440.30",0.0752
29-10-2023,409,410,403.2,405.5,-2.48,"34,681.00","1,40,32,765.20",0.0752
30-10-2023,405,406,400,406,0.12,"28,848.00","1,16,15,704.60",0.0752
31-10-2023,406,406,400.2,402.4,-0.89,"25,757.00","1,03,73,242.00",0.0752
1/11/2023,400,407,398.2,400,-0.6,"32,091.00","1,28,84,200.00",0.0752
2/11/2023,395.1,408,395.1,400,0,"32,962.00","1,31,61,711.40",0.0752
5/11/2023,392,401,390,393,-1.75,"25,038.00","98,05,480.80",0.0752
6/11/2023,390,400,390,397.6,1.17,"23,181.00","91,81,625.00",0.0752
7/11/2023,397,418,396,414,4.12,"64,744.00","2,65,13,995.70",0.0752
8/11/2023,420,426,407,417,0.72,"56,829.00","2,38,40,277.50",0.0752
9/11/2023,409,425.3,409,415,-0.48,"37,056.00","1,54,81,664.30",0.0752
20-11-2023,410,428,410,420,1.2,"54,125.00","2,28,47,977.10",0.0752
21-11-2023,415,420,411,411.9,-1.93,"43,777.00","1,81,97,144.30",0.0752
22-11-2023,405.1,426.3,405.1,420,1.97,"55,426.00","2,31,57,685.60",0.0752
23-11-2023,412.1,453.9,412.1,440,4.76,"1,19,970.00","5,21,27,714.30",0.0752
26-11-2023,436,470.1,436,470,6.82,"1,65,042.00","7,56,94,512.30",0.0752
27-11-2023,465,479,455.1,466.1,-0.83,"1,62,875.00","7,60,65,789.00",0.0752
28-11-2023,465,475.3,461.1,469.9,0.82,"96,760.00","4,54,40,819.00",0.0752
29-11-2023,466,476,456,457,-2.75,"68,544.00","3,19,95,488.30",0.0752
30-11-2023,447.9,473,447.9,460,0.66,"71,157.00","3,26,39,394.90",0.0752
3/12/2023,452.2,462,452.2,457,-0.65,"58,396.00","2,66,29,402.70",0.0752
4/12/2023,452.1,472,452.1,467,2.19,"92,194.00","4,29,79,916.50",0.0752
5/12/2023,475,482,470,474.5,1.61,"1,08,588.00","5,16,35,317.70",0.0752
6/12/2023,474.5,491,472,488.1,2.87,"1,51,676.00","7,34,49,017.50",0.0752
7/12/2023,480.1,491,475.2,486.3,-0.37,"1,63,473.00","7,91,21,523.90",0.0752
10/12/2023,490,515,490,514,5.7,"39,065.00","1,98,42,653.60",0.0752
11/12/2023,520,520,494,519.6,1.09,"3,25,267.00","16,57,66,860.70",0.0752
12/12/2023,519.5,547,517,542,4.31,"2,67,573.00","14,35,78,143.70",0.0752
13-12-2023,550,553,536,543,0.18,"2,02,768.00","11,05,03,832.10",0.0752
14-12-2023,553.8,553.8,530,547,0.74,"2,13,185.00","11,49,88,791.70",0.0752
17-12-2023,536.1,557.9,527.1,552,0.91,"2,97,715.00","16,15,39,726.30",0.0752
18-12-2023,545,566.9,545,555,0.54,"2,22,876.00","12,48,01,851.10",0.0752
19-12-2023,545,600,545,590,6.31,"2,14,105.00","12,21,88,899.80",0.0752
20-12-2023,580,605,580,592,0.34,"2,82,935.00","16,73,67,961.80",0.0752
21-12-2023,590,598,580.3,585,-1.18,"2,29,637.00","13,43,65,424.30",0.0752
24-12-2023,590,603,575.1,595,1.71,"2,85,552.00","16,93,88,956.00",0.0752
27-12-2023,595,603,584.3,585,-1.68,"2,13,685.00","12,64,63,053.00",0.0752
28-12-2023,575.2,590,575.2,582,-0.51,"2,22,384.00","12,98,09,679.50",0.0752
1/1/2024,582,587,566.5,567.1,-2.56,"1,72,131.00","9,91,65,974.80",0.0752
2/1/2024,560,565,543,545.1,-3.88,"1,78,303.00","9,87,16,496.70",0.0752
3/1/2024,540,552,525,550,0.9,"1,56,218.00","8,42,08,353.50",0.0752
4/1/2024,550,566,545,545.1,-0.89,"2,08,839.00","11,48,43,404.60",0.0752
7/1/2024,534.2,544.9,531.1,535,-1.85,"1,25,364.00","6,72,28,083.90",0.0752
8/1/2024,545,560,537,556,3.93,"1,69,677.00","9,30,99,943.40",0.0752
9/1/2024,558,570.1,555,558,0.36,"2,15,326.00","12,14,12,806.00",0.0752
10/1/2024,569.1,603.4,569.1,578.9,3.75,"4,96,040.00","28,87,15,287.90",0.0752
11/1/2024,585,585,570,571,-1.36,"1,67,643.00","9,63,13,741.70",0.0752
14-01-2024,575,576,565,566,-0.88,"1,31,023.00","7,45,68,566.70",0.0752
16-01-2024,566,598,566,590,4.24,"2,28,431.00","13,31,82,417.00",0.0752
17-01-2024,590,612,577.4,578,-2.03,"1,98,057.00","11,64,48,228.80",0.0752
1/18/2024,578.1,582.1,568,575.4,-0.45,"115,513.00","66,398,072.70",0.0752
1/21/2024,586.9,588,570,572.9,-0.43,"160,835.00","93,061,798.10",0.0752
1/22/2024,572.9,585.1,566,575,0.37,"187,913.00","108,538,595.00",0.0752
1/23/2024,564,582,564,571,-0.7,"83,789.00","48,058,775.80",0.0752
1/24/2024,580,581,569,572,0.18,"93,152.00","53,299,314.90",0.0752
1/25/2024,572,575,568,570,-0.35,"123,970.00","70,678,728.90",0.0752
1/28/2024,570,581,570,577.5,1.32,"300,619.00","173,464,498.70",0.0752
1/29/2024,507.7,515,488.1,489,-1.78,"76,971.00","38,147,770.60",0.0752
1/30/2024,480,496.2,476.3,479.7,-1.9,"96,510.00","46,384,374.70",0.0752
1/31/2024,479,482,465,469,-2.23,"72,717.00","34,417,434.80",0.0752
2/1/2024,460.1,469,455,457,-2.56,"43,310.00","19,945,878.00",0.0752
2/4/2024,450.5,457,446.2,451.8,-1.14,"38,471.00","17,382,815.00",0.0752
2/5/2024,451,456,446.5,447.5,-0.95,"40,906.00","18,367,875.50",0.0752
2/6/2024,452,455.8,448.2,451,0.78,"28,363.00","12,792,911.20",0.0752
2/7/2024,445,472,445,472,4.66,"141,965.00","66,247,371.70",0.0752
2/8/2024,475.1,480,470,470.5,-0.32,"73,145.00","34,731,363.50",0.0752
2/11/2024,470,480,462.1,464.6,-1.25,"40,826.00","19,147,380.30",0.0752
2/12/2024,458,470,458,465,0.09,"28,273.00","13,132,935.60",0.0752
2/13/2024,461,465,450,455,-2.15,"40,983.00","18,725,038.20",0.0752
2/14/2024,448.4,462,448.4,454.2,-0.18,"31,667.00","14,443,300.50",0.0752
2/15/2024,450.2,455,446.8,448,-1.37,"30,523.00","13,764,170.40",0.0752
2/18/2024,446.1,452,440,441,-1.56,"38,354.00","16,999,294.50",0.0752
2/20/2024,437.1,448,437,442,0.23,"32,611.00","14,387,911.00",0.0752
2/21/2024,437,445,431.2,433.3,-1.97,"45,804.00","19,973,605.60",0.0752
2/22/2024,430,440,428.1,428.6,-1.08,"37,209.00","16,148,814.00",0.0752