1.391576766967773438e+00,-5.134174823760986328e-01,1.187984585762023926e+00,9.211997389793395996e-01,-1.002802252769470215e+00,4.575544595718383789e-01,-1.016021251678466797e+00,1.119105339050292969e+00,9.337280876934528351e-03,1.033829331398010254e+00,7.014822363853454590e-01,-8.180561661720275879e-01,1.290792107582092285e+00,2.736039459705352783e-01,-6.424899697303771973e-01,1.308379620313644409e-01,-8.738294839859008789e-01,-2.249871253967285156e+00,-1.318410873413085938e+00,-1.473655223846435547e+00,2.930367588996887207e-01,2.094692230224609375e+00,-1.456423997879028320e+00,1.254327148199081421e-01,6.093670725822448730e-01,-7.493220567703247070e-01,-3.436697423458099365e-01,-1.150496244430541992e+00,1.872815966606140137e+00,1.511486411094665527e+00,-3.394646048545837402e-01,7.112064957618713379e-01,-7.536456584930419922e-01,1.655509829521179199e+00,-1.720193028450012207e+00,3.052550852298736572e-01,-2.643752396106719971e-01,1.607387185096740723e+00,1.402350306510925293e+00,8.921183943748474121e-01,-1.089467525482177734e+00,-3.913519680500030518e-01,-2.151253461837768555e+00,-1.158874034881591797e+00,-7.859904170036315918e-01,-8.505036234855651855e-01,3.482798635959625244e-01,-1.026032090187072754e+00,-1.889846444129943848e+00,1.049430131912231445e+00,-1.928421378135681152e+00,8.420639038085937500e-01,-2.060812413692474365e-01,-7.662001848220825195e-01,-6.091578006744384766e-01,1.396245121955871582e+00,2.456201165914535522e-01,1.457479596138000488e+00
-1.103572130203247070e+00,-2.566001713275909424e-01,1.699451804161071777e+00,3.316523730754852295e-01,1.442979216575622559e+00,8.803554773330688477e-01,8.670272678136825562e-02,6.168490052223205566e-01,-3.558779954910278320e-01,1.142148733139038086e+00,-7.272107601165771484e-01,-2.382344007492065430e-01,-4.497053325176239014e-01,-1.086451768875122070e+00,-5.087622404098510742e-01,-1.795304775238037109e+00,-1.907166719436645508e+00,2.788323163986206055e-01,7.500497698783874512e-01,-7.450850605964660645e-01,-2.084203064441680908e-01,3.038270473480224609e-01,9.119647145271301270e-01,1.901561319828033447e-01,4.108203053474426270e-01,1.714782595634460449e+00,-1.611444115638732910e+00,8.507450819015502930e-01,1.993895292282104492e+00,1.540265560150146484e+00,9.356594681739807129e-01,2.337002754211425781e+00,4.169603884220123291e-01,-1.047632932662963867e+00,-1.043369054794311523e+00,-1.102364540100097656e+00,2.127629041671752930e+00,3.609999418258666992e-01,-1.169339179992675781e+00,-4.486134946346282959e-01,-4.138625264167785645e-01,-3.933149874210357666e-01,2.804362773895263672e-01,-5.845529437065124512e-01,-1.867376118898391724e-01,4.547616541385650635e-01,7.437325119972229004e-01,3.706431984901428223e-01,-9.998074173927307129e-01,1.071112394332885742e+00,-1.445789694786071777e+00,2.052633285522460938e+00,-2.056315988302230835e-01,-1.450913310050964355e+00,-1.774013638496398926e-01,4.274172782897949219e-01,-3.477724194526672363e-01,-1.472272157669067383e+00
-2.125106573104858398e+00,1.058946132659912109e+00,-1.487359642982482910e+00,-4.418207108974456787e-01,-1.894742697477340698e-01,-6.171928048133850098e-01,5.224202945828437805e-02,1.939837038516998291e-01,7.870184183120727539e-01,-1.552974939346313477e+00,5.449544191360473633e-01,5.839847922325134277e-01,-7.390841245651245117e-01,1.508710861206054688e+00,3.648667410016059875e-02,-8.653751760721206665e-02,-3.181646168231964111e-01,9.035076498985290527e-01,1.401466369628906250e+00,-9.449616074562072754e-01,1.686757355928421021e-01,-1.496964395046234131e-01,5.052153468132019043e-01,3.689470589160919189e-01,2.055079460144042969e+00,1.485966801643371582e+00,-1.552371382713317871e+00,6.507461667060852051e-01,-8.219062089920043945e-01,-2.066962480545043945e+00,7.637087106704711914e-01,-8.440712094306945801e-01,2.310818910598754883e+00,2.298519611358642578e-01,6.167840957641601562e-01,-1.346391081809997559e+00,-4.231769144535064697e-01,-9.064663648605346680e-01,5.204547047615051270e-01,-1.655338108539581299e-01,1.431376695632934570e+00,1.443096756935119629e+00,-6.063547134399414062e-01,-7.138725519180297852e-01,7.237950563430786133e-01,5.971561670303344727e-01,5.307934880256652832e-01,-1.479691267013549805e-01,8.107598870992660522e-02,-8.367387056350708008e-01,4.424048662185668945e-01,1.725260853767395020e+00,-2.526661455631256104e-01,5.425793528556823730e-01,-2.421077340841293335e-01,-5.700886845588684082e-01,6.699414849281311035e-01,-1.435400992631912231e-01
-3.736197054386138916e-01,-5.640154331922531128e-02,-1.365093708038330078e+00,-2.574249267578125000e+00,1.267394900321960449e+00,-9.125086665153503418e-01,-4.914035499095916748e-01,5.758602172136306763e-02,-6.699896454811096191e-01,1.815592348575592041e-01,-3.939666748046875000e-01,1.593942403793334961e+00,3.652195334434509277e-01,1.387962102890014648e+00,-2.310250520706176758e+00,7.203192114830017090e-01,1.326738119125366211e+00,-4.872977435588836670e-01,1.440725207328796387e+00,-5.856520533561706543e-01,4.979930222034454346e-01,1.100653529167175293e+00,2.215090751647949219e+00,1.061492562294006348e-01,1.475855827331542969e+00,-8.327290415763854980e-01,-8.107939958572387695e-01,-1.880959510803222656e+00,1.261568427085876465e+00,1.473724693059921265e-01,2.601869344711303711e+00,1.593877822160720825e-01,2.131659090518951416e-01,-8.548231124877929688e-01,-1.132925748825073242e+00,3.710482120513916016e-01,1.268401503562927246e+00,6.830321550369262695e-01,-2.980007827281951904e-01,-9.434016048908233643e-02,5.131222009658813477e-01,-1.768272876739501953e+00,-2.303879559040069580e-01,-1.422770380973815918e+00,-1.342506527900695801e+00,-4.579543471336364746e-01,-7.110684365034103394e-02,-2.437691688537597656e-01,3.941946029663085938e-01,-4.977935552597045898e-01,2.136499136686325073e-01,-4.171192646026611328e-01,-1.320987343788146973e-01,-1.363212913274765015e-01,-2.767178118228912354e-01,1.208826899528503418e+00,-3.780939280986785889e-01,2.863872349262237549e-01
-2.273752689361572266e+00,6.245709657669067383e-01,-1.016805529594421387e+00,1.788810610771179199e+00,1.173603653907775879e+00,-8.249709606170654297e-01,1.046524047851562500e+00,-1.520032882690429688e-01,1.275651097297668457e+00,1.036196351051330566e+00,-5.267687439918518066e-01,-1.898371696472167969e+00,4.637395739555358887e-01,-1.664879202842712402e+00,1.204447031021118164e+00,-1.501056671142578125e+00,3.396264314651489258e-01,-1.638501048088073730e+00,-1.473874092102050781e+00,-4.118733704090118408e-01,4.785164594650268555e-01,1.352128624916076660e+00,1.898451685905456543e+00,-4.770287871360778809e-01,-2.144972532987594604e-01,5.643617510795593262e-01,-1.019865393638610840e+00,-5.136626586318016052e-02,5.991535186767578125e-01,-1.047210097312927246e+00,2.321416735649108887e-01,2.205643504858016968e-01,6.786414384841918945e-01,1.182198286056518555e+00,8.342239856719970703e-01,2.401349991559982300e-01,-1.765616685152053833e-01,-1.317657470703125000e+00,1.887388676404953003e-01,2.288128852844238281e+00,-1.053250357508659363e-01,-5.656864047050476074e-01,-1.070030450820922852e+00,1.248849153518676758e+00,1.168999314308166504e+00,-3.010474145412445068e-01,2.432704716920852661e-01,2.674940228462219238e-01,-1.902005791664123535e+00,2.567568421363830566e-01,-3.735271990299224854e-01,1.288280606269836426e+00,1.464923381805419922e+00,2.277763366699218750e+00,-4.367098510265350342e-01,-3.516205251216888428e-01,-2.397331967949867249e-02,1.361580967903137207e+00
1.133845210075378418e+00,-1.639691710472106934e+00,-2.023696750402450562e-01,4.560375213623046875e-02,-4.973588585853576660e-01,1.453586369752883911e-01,8.679096400737762451e-02,8.524320125579833984e-01,-4.682052433490753174e-01,-1.447408080101013184e+00,-1.814642697572708130e-01,-1.645858645439147949e+00,-1.581760346889495850e-01,-1.113139688968658447e-01,-5.514987111091613770e-01,1.068869456648826599e-01,1.256306767463684082e+00,-1.535939216613769531e+00,-5.896292924880981445e-01,-4.046108722686767578e-01,-9.295362234115600586e-01,6.254618763923645020e-01,-2.093321084976196289e-01,-1.058756828308105469e+00,-9.423445463180541992e-01,9.475651383399963379e-01,2.823179662227630615e-01,-4.450836777687072754e-01,-1.107502222061157227e+00,-1.156050205230712891e+00,4.164731502532958984e-02,-1.166152358055114746e-01,4.823460876941680908e-01,4.560947790741920471e-02,-8.566581606864929199e-01,1.439389467239379883e+00,-1.142887711524963379e+00,2.212931662797927856e-01,3.390935659408569336e-01,2.031785011291503906e+00,-1.479786872863769531e+00,3.914803862571716309e-01,-5.500758886337280273e-01,9.360982477664947510e-02,6.901943087577819824e-01,-1.875261068344116211e-01,-1.089458703994750977e+00,1.574833095073699951e-01,1.968184113502502441e-01,-1.114681720733642578e+00,1.677798107266426086e-02,4.065023660659790039e-01,-3.795506656169891357e-01,-7.675634026527404785e-01,5.143697857856750488e-01,-7.859409451484680176e-01,7.306753396987915039e-01,1.455093860626220703e+00
2.444912791252136230e-01,1.875485181808471680e-01,-4.090515077114105225e-01,3.236587941646575928e-01,-5.027386546134948730e-01,8.380656689405441284e-02,7.442038059234619141e-01,1.477997422218322754e+00,1.519144326448440552e-01,-1.258534789085388184e+00,-6.941113471984863281e-01,-1.095737338066101074e+00,-4.458655789494514465e-02,2.071708142757415771e-01,-1.445361524820327759e-01,-1.544996500015258789e-01,1.192004680633544922e+00,2.922109887003898621e-02,6.517076492309570312e-01,2.227352380752563477e+00,1.767029643058776855e+00,1.746355593204498291e-01,2.256636619567871094e-01,-4.254818558692932129e-01,-1.782775968313217163e-01,1.257622122764587402e+00,4.118765592575073242e-01,2.052628993988037109e+00,-1.138406753540039062e+00,-9.837151765823364258e-01,1.757571935653686523e+00,-7.716069221496582031e-01,-1.999607682228088379e+00,5.465214848518371582e-01,-1.018155932426452637e+00,9.313595294952392578e-01,-1.596350371837615967e-01,2.400371074676513672e+00,9.285758733749389648e-01,6.126715540885925293e-01,1.123502403497695923e-01,-7.791383862495422363e-01,1.475601196289062500e+00,-1.708232052624225616e-02,1.438897490501403809e+00,1.320359587669372559e+00,-2.730703353881835938e-01,-4.849494993686676025e-01,-1.297415971755981445e+00,-8.260073065757751465e-01,7.073967456817626953e-01,1.419734716415405273e+00,-6.405149102210998535e-01,-2.002769708633422852e+00,-1.417588293552398682e-01,8.317483663558959961e-01,1.023655533790588379e+00,-2.134974580258131027e-03
-2.191458642482757568e-01,6.133190169930458069e-02,-9.834221601486206055e-01,-6.374104022979736328e-01,-1.185053586959838867e+00,1.883748173713684082e-02,-2.127338171005249023e+00,-4.949999153614044189e-01,2.419887036085128784e-01,-3.184987008571624756e-01,8.926792442798614502e-02,-1.241905570030212402e+00,7.620804905891418457e-01,4.331489801406860352e-01,9.229624867439270020e-01,-3.069140911102294922e-01,-5.742422938346862793e-01,5.977815389633178711e-01,8.616262674331665039e-01,-5.309934169054031372e-02,-7.620322108268737793e-01,-6.895840167999267578e-01,-1.674285054206848145e+00,6.130895614624023438e-01,8.938027620315551758e-01,5.738283395767211914e-01,-7.252094745635986328e-01,-1.709188699722290039e+00,-1.231295228004455566e+00,7.661065459251403809e-01,-9.695519804954528809e-01,-5.776672363281250000e-01,4.896978847682476044e-03,1.854027211666107178e-01,-6.755495071411132812e-01,1.026830434799194336e+00,2.472817301750183105e-01,1.089742705225944519e-01,-3.413684964179992676e-01,6.222628951072692871e-01,-9.747661948204040527e-01,2.529477477073669434e-01,7.650589942932128906e-02,-9.760317802429199219e-01,-1.012786507606506348e+00,-2.087147720158100128e-02,-1.053276896476745605e+00,6.000484824180603027e-01,8.260648846626281738e-01,1.448409676551818848e+00,6.276212930679321289e-01,2.608283609151840210e-02,7.535050511360168457e-01,-6.391413807868957520e-01,4.304450154304504395e-01,-4.478862136602401733e-02,-1.074211001396179199e+00,-1.913112759590148926e+00
-6.599322557449340820e-01,-1.709385514259338379e-01,8.753085732460021973e-01,1.676277518272399902e-01,-6.041653156280517578e-01,-1.079253315925598145e+00,-8.999273180961608887e-03,8.412342071533203125e-01,1.036581039428710938e+00,-1.018203854560852051e+00,7.975714802742004395e-01,8.840922117233276367e-01,-9.446312785148620605e-01,4.956595003604888916e-01,-5.010174587368965149e-02,2.122241072356700897e-03,7.866793274879455566e-01,1.473487615585327148e+00,6.989130377769470215e-01,-3.634313642978668213e-01,2.115948200225830078e+00,1.928421020507812500e+00,-3.174528479576110840e-01,-1.707046151161193848e+00,-3.438230603933334351e-02,-4.280548393726348877e-01,5.324831008911132812e-01,1.136148214340209961e+00,6.488779187202453613e-01,2.336860656738281250e+00,4.547953009605407715e-01,-3.108528852462768555e-01,-8.825004696846008301e-01,8.926465511322021484e-01,-3.155529201030731201e-01,-3.705144226551055908e-01,-1.584877520799636841e-01,-1.486360549926757812e+00,7.214806675910949707e-01,1.980156183242797852e+00,-1.300155639648437500e+00,-3.760589361190795898e-01,4.865062832832336426e-01,1.395789861679077148e+00,1.136482596397399902e+00,1.424793303012847900e-01,-1.036773681640625000e+00,-2.629807949066162109e+00,-3.364202976226806641e-01,-4.832648038864135742e-01,-1.058063507080078125e+00,6.997218132019042969e-01,-3.530972301959991455e-01,2.342166900634765625e-01,-3.220824003219604492e-01,-1.358705520629882812e+00,4.573428630828857422e-01,-5.406119227409362793e-01
1.031259745359420776e-01,4.343678355216979980e-01,8.718913197517395020e-01,1.337285995483398438e+00,3.270314931869506836e-01,-8.380866646766662598e-01,-1.032565161585807800e-01,3.945844471454620361e-01,-1.588088989257812500e+00,-9.780514240264892578e-02,-3.153592348098754883e-01,-6.613774895668029785e-01,9.706783294677734375e-02,2.643283903598785400e-01,-2.103691995143890381e-01,-1.108150333166122437e-01,2.970811426639556885e-01,-7.160380482673645020e-01,7.046439051628112793e-01,-1.619457721710205078e+00,-1.535700708627700806e-01,-1.385620117187500000e+00,6.572088599205017090e-01,7.971695065498352051e-01,-1.612406075000762939e-01,3.062126636505126953e-01,-4.796237349510192871e-01,1.267929822206497192e-01,1.244278430938720703e+00,3.439534604549407959e-01,-4.077932536602020264e-01,-4.237795770168304443e-01,-1.823398172855377197e-01,-2.221261560916900635e-01,3.143335580825805664e-01,1.350038528442382812e+00,6.648942828178405762e-01,9.724171757698059082e-01,8.222517371177673340e-01,-7.300127148628234863e-01,-5.427593588829040527e-01,-1.675812244415283203e+00,6.316416859626770020e-01,-1.115488529205322266e+00,-7.300286293029785156e-01,1.861874908208847046e-01,-2.096335887908935547e+00,-1.238092899322509766e+00,-9.388243556022644043e-01,7.248373031616210938e-01,8.299360871315002441e-01,-7.644334435462951660e-01,-2.027207851409912109e+00,1.333845376968383789e+00,3.531506955623626709e-01,-4.563001692295074463e-01,2.161077499389648438e+00,-3.449778854846954346e-01
9.532430171966552734e-01,1.721069812774658203e-01,7.268646955490112305e-01,8.938674330711364746e-01,-1.036100625991821289e+00,-3.728905022144317627e-01,3.659614026546478271e-01,4.607824683189392090e-01,-2.148167043924331665e-01,-1.460194706916809082e+00,-3.910157978534698486e-01,1.153076887130737305e+00,5.088020563125610352e-01,6.047846674919128418e-01,-1.080591082572937012e+00,8.094080686569213867e-01,1.976036071777343750e+00,-8.214545249938964844e-01,7.077739834785461426e-01,-3.872844874858856201e-01,1.315102279186248779e-01,6.934510171413421631e-02,6.644396781921386719e-01,1.000417470932006836e+00,-1.723020911216735840e+00,2.192238330841064453e+00,3.776023983955383301e-01,1.003850221633911133e+00,2.269094809889793396e-02,3.826523125171661377e-01,-2.699517607688903809e-01,-2.951867282390594482e-01,8.432745933532714844e-01,1.301974058151245117e+00,-2.357644557952880859e+00,1.354639530181884766e+00,1.675596594810485840e+00,-2.683416604995727539e-01,6.863523721694946289e-01,1.256072223186492920e-01,-4.174412488937377930e-01,1.087800338864326477e-01,1.020808815956115723e+00,5.542643070220947266e-01,-8.427276462316513062e-02,8.440852165222167969e-02,-8.099126815795898438e-01,-1.155398726463317871e+00,1.450028419494628906e+00,-1.013652920722961426e+00,-6.257326900959014893e-02,-9.036465287208557129e-01,-1.006451606750488281e+00,-4.731516838073730469e-01,1.310548543930053711e+00,1.822005391120910645e+00,-2.416660308837890625e+00,3.210276737809181213e-02
7.345472574234008789e-01,-1.962525486946105957e+00,1.396485924720764160e+00,1.273979306221008301e+00,-1.750409416854381561e-02,1.261943340301513672e+00,-8.831371669657528400e-04,2.979523539543151855e-01,-1.012607336044311523e+00,9.341346621513366699e-01,5.620474219322204590e-01,4.876404702663421631e-01,-2.494497537612915039e+00,-7.851119041442871094e-01,4.552283510565757751e-02,-5.182209014892578125e-01,5.501125454902648926e-01,-1.379914522171020508e+00,1.658641457557678223e+00,1.037660479545593262e+00,-1.773459315299987793e+00,-6.940930336713790894e-02,1.432514905929565430e+00,4.775933027267456055e-01,-5.205628871917724609e-01,2.649582862854003906e+00,2.137317359447479248e-01,-1.023882746696472168e+00,-1.327140212059020996e+00,1.564058899879455566e+00,2.467741072177886963e-01,-8.332571983337402344e-01,-6.650488972663879395e-01,1.677648425102233887e-01,4.566611945629119873e-01,-6.590219736099243164e-01,-7.807090282440185547e-01,-5.352849960327148438e-01,1.571561455726623535e+00,5.181217789649963379e-01,2.129570722579956055e+00,1.292480587959289551e+00,-1.741448640823364258e-01,1.932449817657470703e+00,4.061819911003112793e-01,8.292801976203918457e-01,1.754533499479293823e-01,-2.922878026962280273e+00,-3.969807028770446777e-01,-2.389159202575683594e-01,-4.510804414749145508e-01,-2.111143618822097778e-02,-1.791354268789291382e-01,1.135725736618041992e+00,-5.552251338958740234e-01,-2.800340950489044189e-01,-1.315895557403564453e+00,7.409921288490295410e-02
6.736971735954284668e-01,-1.586723446846008301e+00,-1.618830323219299316e+00,-2.275506019592285156e+00,-4.579740762710571289e-01,1.153593540191650391e+00,-1.763685792684555054e-02,-5.661157369613647461e-01,-8.741228580474853516e-01,-2.065920352935791016e+00,-2.143136739730834961e+00,8.071752786636352539e-01,2.469684779644012451e-01,-1.400618791580200195e+00,5.016037225723266602e-01,9.971855878829956055e-01,1.093837380409240723e+00,-2.589460313320159912e-01,-2.721898555755615234e-01,-1.609061241149902344e+00,-4.037595689296722412e-01,1.421983242034912109e+00,-1.780045390129089355e+00,-5.106666684150695801e-01,-6.088681221008300781e-01,-2.127065509557723999e-02,-2.122649997472763062e-01,-9.241483807563781738e-01,2.151552587747573853e-01,-3.881849944591522217e-01,3.689857721328735352e-01,-4.714430570602416992e-01,-9.218840003013610840e-01,5.779821872711181641e-01,4.192441105842590332e-01,1.914382576942443848e+00,1.515235185623168945e+00,5.956732630729675293e-01,-5.930815339088439941e-01,5.301069617271423340e-01,3.626000404357910156e+00,1.668156124651432037e-02,-2.057206816971302032e-02,-2.865538895130157471e-01,-7.338086366653442383e-01,-9.296666383743286133e-01,-8.757892847061157227e-01,3.453088104724884033e-01,2.198654174804687500e+00,1.592203855514526367e+00,3.121854662895202637e-01,1.730662435293197632e-01,-1.196898341178894043e+00,7.798452973365783691e-01,6.079435348510742188e-01,7.371174693107604980e-01,-1.808868646621704102e-01,-4.036204814910888672e-01
-7.353601045906543732e-03,-7.402557134628295898e-01,6.334517002105712891e-01,3.394407033920288086e-01,-1.149019718170166016e+00,2.083554416894912720e-01,-5.445239543914794922e-01,-1.184069752693176270e+00,9.233422875404357910e-01,4.260548353195190430e-01,-1.367221474647521973e+00,1.499699234962463379e+00,-1.188159584999084473e+00,7.445043325424194336e-01,-4.838551282882690430e-01,-6.074106097221374512e-01,2.369639277458190918e-01,-6.683585643768310547e-01,3.704698383808135986e-01,3.435247838497161865e-01,-1.236264228820800781e+00,2.884715795516967773e-01,3.311041593551635742e-01,-1.124529466032981873e-01,1.113294124603271484e+00,8.753282018005847931e-03,2.802374064922332764e-01,-3.929460942745208740e-01,-9.559488892555236816e-01,3.772714138031005859e-01,-5.659563541412353516e-01,5.841197371482849121e-01,2.913027405738830566e-01,-1.294666051864624023e+00,-6.278755068778991699e-01,-1.570140719413757324e-01,-5.955439209938049316e-01,4.000799655914306641e-01,-8.602710962295532227e-01,-1.017756223678588867e+00,1.632656216621398926e+00,1.456362605094909668e+00,1.715993881225585938e-01,-7.909530997276306152e-01,-2.596586942672729492e+00,-2.634121477603912354e-01,1.240872859954833984e+00,-9.835561513900756836e-01,1.191797971725463867e+00,7.094212770462036133e-01,-1.826637387275695801e+00,-1.011653423309326172e+00,1.275709569454193115e-01,2.673398330807685852e-02,-1.037109494209289551e+00,2.764430046081542969e-01,-7.600016593933105469e-01,1.285518169403076172e+00
-1.329125165939331055e+00,-2.104621529579162598e-01,-1.890375316143035889e-01,-9.401387572288513184e-01,-7.926341295242309570e-01,-2.351027965545654297e+00,4.113830327987670898e-01,8.592297434806823730e-01,-3.831186294555664062e-01,-5.742133259773254395e-01,2.277607917785644531e+00,6.713045835494995117e-01,8.313208222389221191e-01,7.678411006927490234e-01,-5.661049485206604004e-02,-2.222062647342681885e-01,-8.851351141929626465e-01,-3.461779952049255371e-01,-1.141972541809082031e+00,-4.403972625732421875e-01,-8.917580246925354004e-01,-2.969290316104888916e-01,-3.857220113277435303e-01,3.806950449943542480e-01,4.293769001960754395e-01,9.701309800148010254e-01,9.840551018714904785e-01,2.061871588230133057e-01,-1.808345466852188110e-01,1.005771160125732422e+00,-2.330960184335708618e-01,-3.684176504611968994e-01,-2.261374294757843018e-01,4.619141221046447754e-01,4.840142428874969482e-01,-4.795359671115875244e-01,-8.161296248435974121e-01,8.885591030120849609e-01,7.946714162826538086e-01,-5.607820749282836914e-01,-8.407354354858398438e-01,-5.926719307899475098e-01,7.841212749481201172e-01,9.323745965957641602e-02,-4.921548366546630859e-01,-5.922800898551940918e-01,-2.437229603528976440e-01,-1.694243431091308594e+00,-5.359055399894714355e-01,-2.857029736042022705e-01,2.075695991516113281e-01,7.286080121994018555e-01,-7.423543930053710938e-01,4.671197235584259033e-01,5.715499520301818848e-01,3.760519996285438538e-02,2.235078513622283936e-01,5.815169587731361389e-02
-6.731812357902526855e-01,3.285865485668182373e-02,1.452223658561706543e+00,-2.099910676479339600e-01,-1.566734194755554199e+00,3.360756635665893555e-01,-7.078138589859008789e-01,-1.166450828313827515e-01,-1.327506303787231445e+00,-9.053769707679748535e-01,4.000245034694671631e-02,8.482046127319335938e-01,7.057089209556579590e-01,6.782945990562438965e-02,6.416313052177429199e-01,-1.460721194744110107e-01,-2.914862334728240967e-01,4.555499851703643799e-01,9.014133810997009277e-01,6.350634694099426270e-01,4.417490065097808838e-01,4.645538926124572754e-01,5.666573643684387207e-01,-1.013985276222229004e+00,-8.574395775794982910e-01,-1.743987321853637695e+00,-2.453669160604476929e-01,3.716382682323455811e-01,-1.110378503799438477e-01,-6.227748468518257141e-02,9.625501632690429688e-01,-1.220405817031860352e+00,8.946837782859802246e-01,-1.361326932907104492e+00,-1.256567478179931641e+00,-4.918775260448455811e-01,3.626923561096191406e-01,5.369887351989746094e-01,-8.167219758033752441e-01,9.856213331222534180e-01,-7.009949088096618652e-01,-1.348364949226379395e-01,-1.499027311801910400e-01,1.782066106796264648e+00,-5.680180191993713379e-01,-1.971145868301391602e+00,-3.017019927501678467e-01,1.652559399604797363e+00,1.119923472404479980e+00,5.969401448965072632e-02,-4.960966855287551880e-02,-7.487563043832778931e-02,2.447847463190555573e-02,1.090373754501342773e+00,1.773843467235565186e-01,6.727623939514160156e-01,5.163537859916687012e-01,-9.075697064399719238e-01
-7.638309597969055176e-01,2.407693147659301758e+00,8.005937933921813965e-01,-1.025182604789733887e+00,1.504112243652343750e+00,-1.196156740188598633e+00,-6.043900847434997559e-01,-2.663699388504028320e-01,9.696056246757507324e-01,-2.357331275939941406e+00,-3.555782437324523926e-01,-1.262218952178955078e+00,1.009168386459350586e+00,1.228583455085754395e+00,2.604426741600036621e-01,-1.249657630920410156e+00,-2.164274305105209351e-01,-1.383751630783081055e+00,-2.812862396240234375e-01,-5.918743014335632324e-01,1.357241988182067871e+00,-2.778011746704578400e-02,-7.394648194313049316e-01,-6.070881709456443787e-02,-3.396469652652740479e-01,-4.153593182563781738e-01,-5.257494449615478516e-01,-5.916753411293029785e-01,3.614450097084045410e-01,-1.053222656250000000e+00,-1.134145334362983704e-01,1.543651074171066284e-01,2.575186491012573242e+00,-9.710847735404968262e-01,1.578567981719970703e+00,-4.274055063724517822e-01,3.339885175228118896e-01,-4.977655112743377686e-01,-9.854103922843933105e-01,4.703140854835510254e-01,-1.071581006050109863e+00,-5.233515501022338867e-01,-2.577872872352600098e-01,-2.198861539363861084e-01,1.240104556083679199e+00,-4.820247739553451538e-02,6.106119155883789062e-01,-2.043111085891723633e+00,4.920941591262817383e-01,6.424898505210876465e-01,-2.071537524461746216e-01,-7.212732434272766113e-01,2.127192497253417969e+00,-5.951328277587890625e-01,1.561248183250427246e+00,-2.342875748872756958e-01,-2.787227928638458252e-01,9.568576514720916748e-02
-3.543420732021331787e-01,8.157878518104553223e-01,-1.417892932891845703e+00,-7.591361999511718750e-01,8.989439010620117188e-01,-5.230854153633117676e-01,1.019642472267150879e+00,4.819610342383384705e-02,6.850847005844116211e-01,-6.208508014678955078e-01,-2.185754776000976562e-01,1.663090586662292480e-01,-1.111078023910522461e+00,5.659168958663940430e-01,7.408378720283508301e-01,1.384886264801025391e+00,1.166257381439208984e+00,6.301518082618713379e-01,-2.727948725223541260e-01,1.262806057929992676e+00,1.812709331512451172e+00,1.543389409780502319e-01,8.103352785110473633e-02,-1.179804325103759766e+00,2.277128994464874268e-01,8.054859042167663574e-01,1.744483411312103271e-02,-1.414074450731277466e-01,4.179686903953552246e-01,7.440060973167419434e-01,8.394798040390014648e-01,1.549720764160156250e-01,6.037708520889282227e-01,-2.092961549758911133e+00,-1.498347878456115723e+00,-1.524218440055847168e+00,-1.157578006386756897e-01,8.917193412780761719e-01,-2.962581217288970947e-01,-1.064792752265930176e+00,-1.532280087471008301e+00,2.174995899200439453e+00,-1.461256295442581177e-01,2.133395910263061523e+00,-4.603203833103179932e-01,9.747183918952941895e-01,4.075330793857574463e-01,-4.129754304885864258e-01,1.342606246471405029e-01,6.199802756309509277e-01,1.346073389053344727e+00,3.518025875091552734e-01,-9.632425308227539062e-01,-3.290186524391174316e-01,1.173247098922729492e+00,-1.326298862695693970e-01,4.081765413284301758e-01,-1.551015853881835938e+00
