1.391576766967773438e+00,-5.134174823760986328e-01,1.187984585762023926e+00,9.211997389793395996e-01,-1.002802252769470215e+00,4.575544595718383789e-01,-1.016021251678466797e+00,1.119105339050292969e+00,9.337280876934528351e-03,1.033829331398010254e+00,7.014822363853454590e-01,-8.180561661720275879e-01,1.290792107582092285e+00,2.736039459705352783e-01,-6.424899697303771973e-01,1.308379620313644409e-01,-8.738294839859008789e-01,-2.249871253967285156e+00,-1.318410873413085938e+00,-1.473655223846435547e+00,2.930367588996887207e-01,2.094692230224609375e+00,-1.456423997879028320e+00,1.254327148199081421e-01,6.093670725822448730e-01,-7.493220567703247070e-01,-3.436697423458099365e-01,-1.150496244430541992e+00,1.872815966606140137e+00,1.511486411094665527e+00,-3.394646048545837402e-01,7.112064957618713379e-01,-7.536456584930419922e-01,1.655509829521179199e+00,-1.720193028450012207e+00,3.052550852298736572e-01,-2.643752396106719971e-01,1.607387185096740723e+00,1.402350306510925293e+00,8.921183943748474121e-01,-1.089467525482177734e+00,-3.913519680500030518e-01,-2.151253461837768555e+00,-1.158874034881591797e+00,-7.859904170036315918e-01,-8.505036234855651855e-01,3.482798635959625244e-01,-1.026032090187072754e+00,-1.889846444129943848e+00,1.049430131912231445e+00,-1.928421378135681152e+00,8.420639038085937500e-01,-2.060812413692474365e-01,-7.662001848220825195e-01,-6.091578006744384766e-01,1.396245121955871582e+00,2.456201165914535522e-01,1.457479596138000488e+00
-1.750348694622516632e-02,1.218861579895019531e+00,1.502139270305633545e-01,9.108628630638122559e-01,1.669410347938537598e+00,-5.419134497642517090e-01,-4.186697602272033691e-01,-1.804326891899108887e+00,-5.627703666687011719e-01,-1.144550740718841553e-03,-1.626520901918411255e-01,8.426432013511657715e-01,-8.416619300842285156e-01,-1.136078953742980957e+00,1.288564682006835938e+00,-1.072121024131774902e+00,-1.601257920265197754e+00,1.196665048599243164e+00,1.115052580833435059e+00,-2.945749163627624512e-01,8.117432594299316406e-01,4.674348235130310059e-01,7.081943005323410034e-02,-2.813429534435272217e-01,7.535712718963623047e-01,1.053994655609130859e+00,-5.758142098784446716e-02,-4.433758556842803955e-01,-6.456748247146606445e-01,3.367271721363067627e-01,-9.890260547399520874e-02,1.710412204265594482e-01,-3.200904428958892822e-01,7.786819934844970703e-01,1.467333436012268066e+00,4.165900349617004395e-01,-9.700506925582885742e-01,6.131219267845153809e-01,-6.457504630088806152e-01,-9.295878410339355469e-01,-2.248484790325164795e-01,7.816017270088195801e-01,-1.528237313032150269e-01,-1.692420542240142822e-01,-1.785791039466857910e+00,-4.695102870464324951e-01,-3.903578221797943115e-01,-9.710817933082580566e-01,1.269015312194824219e+00,7.450884580612182617e-01,-1.772128224372863770e+00,-6.932272315025329590e-01,6.092312932014465332e-01,3.726403117179870605e-01,-2.513546943664550781e+00,-3.377823829650878906e-01,-4.862364828586578369e-01,6.542539596557617188e-01
4.246817529201507568e-02,8.625006079673767090e-01,-1.033709287643432617e+00,-4.914367496967315674e-01,-6.409169435501098633e-01,1.144364714622497559e+00,5.491875410079956055e-01,1.525436993688344955e-03,-6.733944416046142578e-01,-1.135196685791015625e+00,1.073196232318878174e-01,5.331830978393554688e-01,4.211185872554779053e-01,6.327939629554748535e-01,1.365195751190185547e+00,-1.187804579734802246e+00,2.598520219326019287e-01,8.504862338304519653e-02,8.979791998863220215e-01,-3.420348465442657471e-01,1.084637641906738281e+00,-9.159182310104370117e-01,1.402559727430343628e-01,-7.436404228210449219e-01,2.355823516845703125e-01,1.161931157112121582e-01,3.502759039402008057e-01,5.207574963569641113e-01,9.380978941917419434e-01,-6.661360859870910645e-01,3.918666839599609375e-01,-9.848802089691162109e-01,1.180983111262321472e-01,-2.269616365432739258e+00,8.535124063491821289e-01,-5.957134366035461426e-01,-6.704733371734619141e-01,8.920047283172607422e-01,-1.869589328765869141e+00,2.695781290531158447e-01,-1.958861827850341797e+00,-9.338769316673278809e-02,-6.635567545890808105e-02,2.667491436004638672e-01,3.586410522460937500e+00,-3.089321255683898926e-01,-6.733471751213073730e-01,-4.876933991909027100e-01,-9.825793504714965820e-01,1.049358248710632324e+00,-2.877309024333953857e-01,1.467568725347518921e-01,4.699795842170715332e-01,3.343023538589477539e+00,1.553973793983459473e+00,7.767344713211059570e-01,-1.693248748779296875e+00,8.399204611778259277e-01
2.179163455963134766e+00,-6.240309476852416992e-01,-3.565329611301422119e-01,7.862951755523681641e-01,1.403449773788452148e+00,1.809897422790527344e+00,-1.359292745590209961e+00,2.308431148529052734e+00,-4.569531679153442383e-01,-1.563946247100830078e+00,-7.969843745231628418e-01,1.905600547790527344e+00,-9.279183745384216309e-01,2.675395607948303223e-01,-6.085499525070190430e-01,6.390694379806518555e-01,1.089051365852355957e-02,1.032873272895812988e+00,1.743402242660522461e+00,-2.698340415954589844e-01,9.959537386894226074e-01,3.232914507389068604e-01,4.834570288658142090e-01,-3.625809848308563232e-01,7.880513668060302734e-01,-2.138829529285430908e-01,-5.257152915000915527e-01,2.212440669536590576e-01,-1.773676753044128418e+00,-4.168213009834289551e-01,5.984189510345458984e-01,-9.631321430206298828e-01,-2.280993014574050903e-01,8.773051500320434570e-01,-8.511347174644470215e-01,-1.075158715248107910e+00,-1.952119112014770508e+00,1.306703239679336548e-01,-1.834124326705932617e-01,-3.674190640449523926e-01,-6.934815049171447754e-01,4.357839822769165039e-01,-1.674563884735107422e-01,-7.084697484970092773e-01,1.222693562507629395e+00,-3.404961824417114258e-01,1.008949875831604004e+00,-9.423261880874633789e-01,1.297627806663513184e+00,-1.817513465881347656e+00,2.233067512512207031e+00,-9.493733942508697510e-02,-1.724011078476905823e-02,7.332686781883239746e-01,6.254137307405471802e-02,-1.414847970008850098e+00,-1.194890499114990234e+00,1.165444374084472656e+00
-1.466210246086120605e+00,-5.055883526802062988e-01,7.302335500717163086e-01,-1.661879777908325195e+00,-4.912734925746917725e-01,-1.712517440319061279e-01,2.029002755880355835e-01,1.576942801475524902e+00,5.079929232597351074e-01,3.482559025287628174e-01,-8.915568590164184570e-01,-7.744259238243103027e-01,1.779795408248901367e+00,2.168308198451995850e-01,-1.925326108932495117e+00,7.739315629005432129e-01,8.983986973762512207e-01,-1.099065780639648438e+00,-2.141840457916259766e+00,-2.053514480590820312e+00,-1.095584392547607422e+00,-2.079392969608306885e-01,-7.343736886978149414e-01,2.640760540962219238e-01,-9.864097833633422852e-01,-1.005352258682250977e+00,-1.276118278503417969e+00,9.290488064289093018e-02,-7.842860221862792969e-01,-5.492988824844360352e-01,1.098603129386901855e+00,-1.215932726860046387e+00,-2.050495862960815430e+00,-1.040808916091918945e+00,-1.279286384582519531e+00,1.730939507484436035e+00,-7.132519483566284180e-01,-1.079716444015502930e+00,-4.998278245329856873e-02,1.884718537330627441e+00,-1.350956559181213379e+00,-4.477778375148773193e-01,-1.417335718870162964e-01,1.455220103263854980e+00,1.524956464767456055e+00,-5.101792886853218079e-02,-1.154051870107650757e-01,-1.155414462089538574e+00,5.935641005635261536e-03,5.073806047439575195e-01,7.917121797800064087e-02,-2.200231075286865234e+00,-4.874127507209777832e-01,5.647017955780029297e-01,-2.208193689584732056e-01,7.401844859123229980e-01,-6.290087103843688965e-01,-9.920349717140197754e-01
-1.763838231563568115e-01,5.001401901245117188e-01,-1.235599040985107422e+00,-1.235409229993820190e-01,-9.048969149589538574e-01,-8.953011035919189453e-01,-3.984402120113372803e-01,-8.807701468467712402e-01,2.508985996246337891e-01,-5.644963681697845459e-02,1.203340053558349609e+00,-3.062636554241180420e-01,-6.086265668272972107e-02,-1.004355669021606445e+00,-5.247731506824493408e-02,-1.457818746566772461e+00,1.575654625892639160e+00,-5.549917221069335938e-01,-7.953149080276489258e-01,3.035136163234710693e-01,-2.192684076726436615e-02,-9.622997790575027466e-02,-1.563495039939880371e+00,1.000362277030944824e+00,-1.326326847076416016e+00,1.884372591972351074e+00,6.905465126037597656e-01,-4.870315194129943848e-01,-2.827852070331573486e-01,1.919933199882507324e+00,2.158451318740844727e+00,4.310392737388610840e-01,-1.137579679489135742e+00,1.269037842750549316e+00,1.087365671992301941e-02,-1.147058606147766113e+00,-5.023106336593627930e-01,2.778699874877929688e+00,6.034644246101379395e-01,1.455568671226501465e-01,-1.575347542762756348e+00,9.598641991615295410e-01,-1.052458524703979492e+00,-4.598845541477203369e-01,1.258406281471252441e+00,6.760836839675903320e-01,-1.312361001968383789e+00,4.635546207427978516e-01,1.416429430246353149e-01,8.385750055313110352e-01,3.284191489219665527e-01,6.086955070495605469e-01,-2.098893523216247559e-01,3.898418843746185303e-01,-1.695704162120819092e-01,5.639679357409477234e-02,-1.784008890390396118e-01,5.302309989929199219e-01
-1.416064262390136719e+00,9.883480072021484375e-01,-8.496353030204772949e-02,1.325835347175598145e+00,-1.156455636024475098e+00,9.096575379371643066e-01,-1.480669736862182617e+00,-9.420844316482543945e-01,3.641338646411895752e-01,-4.744839370250701904e-01,1.092899799346923828e+00,1.310813426971435547e-01,-1.770839691162109375e-01,-1.224247574806213379e+00,1.646284580230712891e+00,-8.897098898887634277e-01,-1.226052284240722656e+00,-6.757621169090270996e-01,-4.025250673294067383e-01,8.348969817161560059e-01,-1.575284123420715332e+00,1.148179650306701660e+00,-1.036316037178039551e+00,-3.231811225414276123e-01,-1.726844191551208496e+00,1.496015310287475586e+00,-4.100233782082796097e-03,-1.581741809844970703e+00,5.322889089584350586e-01,-8.291267156600952148e-01,3.503791093826293945e-01,-4.909701645374298096e-01,9.776059389114379883e-01,8.689305782318115234e-01,-1.958663582801818848e+00,-1.752858281135559082e+00,-1.004082784056663513e-01,-1.470376491546630859e+00,-4.666014313697814941e-01,1.119857192039489746e+00,7.329288721084594727e-01,-2.467004776000976562e+00,2.609491348266601562e-01,-3.363783657550811768e-01,8.073954582214355469e-01,9.390488862991333008e-01,-2.086703479290008545e-02,9.446582794189453125e-01,-4.060278236865997314e-01,3.552668392658233643e-01,-8.793399333953857422e-01,-1.256863355636596680e+00,-3.447325229644775391e-01,-9.357224106788635254e-01,8.341309428215026855e-01,1.566728949546813965e+00,-9.306892156600952148e-01,1.670345425605773926e+00
-6.096615791320800781e-01,4.160111248493194580e-01,-8.671325445175170898e-01,3.598995208740234375e-01,7.641485929489135742e-01,1.788694739341735840e+00,1.433678716421127319e-01,8.305020928382873535e-01,6.518299132585525513e-02,6.163596510887145996e-01,-8.768619038164615631e-03,-2.770434366539120674e-03,-2.080372810363769531e+00,-6.431580781936645508e-01,1.804852247238159180e+00,3.643457591533660889e-01,2.273152351379394531e+00,5.321273207664489746e-01,-1.566909313201904297e+00,3.333074450492858887e-01,-1.007268354296684265e-01,-6.085911393165588379e-01,-3.090054988861083984e-01,-6.506864428520202637e-01,-9.362965822219848633e-01,-2.067379951477050781e+00,9.929491877555847168e-01,-5.187698006629943848e-01,1.484437379986047745e-02,1.847364664077758789e+00,1.323009610176086426e+00,-1.530991792678833008e+00,8.648473024368286133e-01,7.653475403785705566e-01,8.037781715393066406e-01,-9.239202737808227539e-01,-1.191035151481628418e+00,-2.559411525726318359e+00,6.813473701477050781e-01,-1.906413793563842773e+00,2.586667835712432861e-01,-1.926339745521545410e+00,-4.888486266136169434e-01,-1.292301774024963379e+00,-4.754735231399536133e-01,-7.891562581062316895e-01,4.783478677272796631e-01,-2.130662053823471069e-01,-4.481287896633148193e-01,2.048323154449462891e-01,-1.270789623260498047e+00,9.332567453384399414e-01,9.576845765113830566e-01,3.817195594310760498e-01,-3.362707197666168213e-01,7.195656746625900269e-02,9.679128527641296387e-01,1.470546722412109375e+00
2.525902986526489258e-01,1.422566771507263184e-01,-1.318333297967910767e-01,-1.156537055969238281e+00,7.543067336082458496e-01,3.438030779361724854e-01,3.151933252811431885e-01,1.272265911102294922e+00,7.390512228012084961e-01,3.947934210300445557e-01,-1.170850038528442383e+00,5.988415479660034180e-01,1.092550516128540039e+00,1.574984312057495117e+00,-6.510884761810302734e-01,-6.351404190063476562e-01,6.921410560607910156e-01,-2.108612358570098877e-01,-4.765681549906730652e-02,2.039889693260192871e-01,3.904452919960021973e-01,-1.823650836944580078e+00,1.559506177902221680e+00,-4.087131619453430176e-01,1.305261015892028809e+00,1.167447641491889954e-01,3.794301748275756836e-01,5.951311439275741577e-02,2.264630347490310669e-01,-1.289061069488525391e+00,-9.970302581787109375e-01,5.308634042739868164e-01,-4.673214852809906006e-01,3.741304576396942139e-01,1.134372353553771973e+00,2.864971160888671875e-01,2.454598546028137207e-01,-8.767053484916687012e-01,-2.833482325077056885e-01,-1.046407222747802734e+00,-1.162119626998901367e+00,1.061518311500549316e+00,-8.267470002174377441e-01,5.552190542221069336e-01,7.737566232681274414e-01,9.538009762763977051e-01,2.324861735105514526e-01,8.663868159055709839e-02,-2.005589485168457031e+00,-1.637009717524051666e-02,1.016599178314208984e+00,3.187851980328559875e-02,1.441342979669570923e-01,-2.463986873626708984e-01,4.743943456560373306e-03,-6.690296530723571777e-01,-3.455176353454589844e+00,-4.516142010688781738e-01
-8.593261837959289551e-01,-5.254604667425155640e-02,-9.682434201240539551e-01,-3.224999457597732544e-02,1.655498743057250977e-01,-3.736510872840881348e-01,2.449891567230224609e+00,-4.538761079311370850e-02,2.284429371356964111e-01,1.557222902774810791e-01,-1.587428927421569824e+00,-7.104141116142272949e-01,-1.545038461685180664e+00,7.218281030654907227e-01,-8.101991415023803711e-01,-7.232241034507751465e-01,-8.450229167938232422e-01,2.440499663352966309e-01,-7.375524044036865234e-01,1.980891376733779907e-01,-4.973439276218414307e-01,1.575188875198364258e+00,-5.424297451972961426e-01,-5.496519804000854492e-02,5.218893885612487793e-01,1.073211953043937683e-01,-2.166973352432250977e-01,-5.020030140876770020e-01,-8.579388856887817383e-01,1.276660442352294922e+00,1.312260866165161133e+00,-3.387397229671478271e-01,1.519909858703613281e+00,2.479675412178039551e-01,2.450361251831054688e+00,-1.611765265464782715e+00,-1.307620108127593994e-01,1.254561901092529297e+00,-7.122760415077209473e-01,6.780931949615478516e-01,4.482895433902740479e-01,1.183861255645751953e+00,-2.517417669296264648e+00,-1.134376451373100281e-01,-9.937095642089843750e-02,7.064685821533203125e-01,-1.159387826919555664e+00,2.913611412048339844e+00,-5.039274692535400391e-01,-1.729513764381408691e+00,-6.082768440246582031e-01,-2.606312036514282227e+00,-1.688336849212646484e+00,8.824999332427978516e-01,-4.976808428764343262e-01,1.149207592010498047e+00,2.873690724372863770e-01,1.199685335159301758e+00
-6.491951346397399902e-01,-6.204693317413330078e-01,1.034012675285339355e+00,-1.688133925199508667e-01,8.945494890213012695e-01,-5.498538613319396973e-01,2.016306668519973755e-01,-3.870555162429809570e-01,-1.098141431808471680e+00,1.194994330406188965e+00,1.475674748420715332e+00,-1.288817450404167175e-02,-8.249263167381286621e-01,2.640873193740844727e+00,2.260721445083618164e+00,-9.549212455749511719e-01,4.718288779258728027e-01,-4.652744531631469727e-02,-2.930976629257202148e+00,-4.317262768745422363e-02,1.133574366569519043e+00,-2.489827573299407959e-01,9.690259695053100586e-01,2.006369233131408691e-01,4.732004404067993164e-01,-7.217938303947448730e-01,-1.339104056358337402e+00,-1.990572690963745117e+00,-3.101980090141296387e-01,1.649375915527343750e+00,7.950567603111267090e-01,6.516750436276197433e-03,-6.426762342453002930e-01,-1.687699705362319946e-01,-1.166234612464904785e+00,7.813348770141601562e-01,-9.324874281883239746e-01,9.617248773574829102e-01,-4.465995430946350098e-01,-2.075798511505126953e-01,6.775334477424621582e-01,-1.822759062051773071e-01,3.251937329769134521e-01,-2.757967710494995117e-01,8.090707063674926758e-01,-1.141550779342651367e+00,3.457088172435760498e-01,1.150274872779846191e+00,-5.462049245834350586e-01,4.606225490570068359e-01,-1.566000103950500488e+00,5.566700100898742676e-01,9.302414953708648682e-03,3.315364718437194824e-01,-6.925871968269348145e-01,1.168058067560195923e-01,7.424884438514709473e-01,4.890853464603424072e-01
8.560039997100830078e-01,1.037682145833969116e-01,3.795248866081237793e-01,6.393848657608032227e-01,1.176147818565368652e+00,-2.529276907444000244e-01,1.113070845603942871e+00,1.753864288330078125e+00,-5.680542588233947754e-01,1.383925795555114746e+00,1.469723224639892578e+00,1.721773862838745117e+00,-2.068051576614379883e+00,-3.965085148811340332e-01,3.963877260684967041e-01,3.763144314289093018e-01,1.202894091606140137e+00,-1.171944260597229004e+00,-1.054454326629638672e+00,2.346653223037719727e+00,-1.127283573150634766e+00,-7.749075889587402344e-01,-4.585268199443817139e-01,3.088504076004028320e-01,-3.345469534397125244e-01,-7.199017796665430069e-03,2.521233633160591125e-02,-5.565977096557617188e-01,-8.440802097320556641e-01,-1.209870100021362305e+00,6.488700509071350098e-01,-1.437422156333923340e+00,2.275293111801147461e+00,-6.699789166450500488e-01,-1.290679454803466797e+00,2.133753709495067596e-02,2.205668449401855469e+00,1.125367403030395508e+00,8.194966912269592285e-01,3.948969542980194092e-01,1.092871785163879395e+00,6.307829618453979492e-01,-2.980182468891143799e-01,2.170742034912109375e+00,-5.593437552452087402e-01,-1.177273392677307129e+00,-1.266751140356063843e-01,-6.058543324470520020e-01,4.571504294872283936e-01,1.263221740722656250e+00,1.258938550949096680e+00,-7.895922660827636719e-02,1.753623962402343750e+00,-1.882545113563537598e+00,-3.743945062160491943e-01,-1.070713639259338379e+00,-2.833157300949096680e+00,1.462539792060852051e+00
-1.952891945838928223e+00,1.615923792123794556e-01,-6.796708106994628906e-01,-3.784256055951118469e-02,1.466441273689270020e+00,4.195139706134796143e-01,2.384058386087417603e-01,-2.364348918199539185e-01,1.114099979400634766e+00,-1.471200823783874512e+00,2.040303707122802734e+00,1.007578969001770020e+00,-6.550514698028564453e-01,1.435977816581726074e+00,6.313357949256896973e-01,2.509371757507324219e+00,-4.690514206886291504e-01,2.902139723300933838e-01,1.735225915908813477e+00,6.745755076408386230e-01,7.036240100860595703e-01,2.337186187505722046e-01,7.097316980361938477e-01,-3.114185035228729248e-01,1.597338438034057617e+00,1.168148666620254517e-01,-5.485048294067382812e-01,-1.518532037734985352e+00,5.373646616935729980e-01,-1.137126311659812927e-01,1.281760782003402710e-01,-4.628976583480834961e-01,-8.439901471138000488e-01,4.482009410858154297e-01,4.892331957817077637e-01,-3.398712873458862305e-01,-6.848427057266235352e-01,-6.696552038192749023e-02,-7.775257825851440430e-01,1.715757608413696289e+00,-9.841822981834411621e-01,-1.017843961715698242e+00,-4.220504760742187500e-01,-4.392093122005462646e-01,-5.437982827425003052e-02,1.909743100404739380e-01,9.273740649223327637e-01,1.737519502639770508e-01,-1.263224959373474121e+00,1.659062504768371582e-01,1.595394611358642578e+00,-4.291841015219688416e-02,-2.456945031881332397e-01,-5.351133942604064941e-01,5.884125232696533203e-01,-4.574633836746215820e-01,1.006997346878051758e+00,-4.954418167471885681e-02
-1.445799946784973145e+00,-3.995729684829711914e-01,-1.902074813842773438e+00,3.363228440284729004e-01,1.161160230636596680e+00,-8.110273480415344238e-01,9.665339589118957520e-01,3.756548166275024414e-01,-3.655445277690887451e-01,-3.575941622257232666e-01,1.399250179529190063e-01,1.158491134643554688e+00,-1.539455503225326538e-01,-2.508289515972137451e-01,-8.123734593391418457e-02,3.923214077949523926e-01,3.386119604110717773e-01,-1.096302270889282227e+00,1.530562639236450195e-01,6.847667098045349121e-01,1.027270555496215820e+00,2.254395484924316406e+00,1.712656736373901367e+00,-2.844241261482238770e-01,1.438712477684020996e+00,-1.156290173530578613e+00,3.454001843929290771e-01,1.719854354858398438e+00,-6.732426881790161133e-01,9.822668433189392090e-01,-1.193586587905883789e-01,1.141490221023559570e+00,8.863921761512756348e-01,-1.071611166000366211e+00,-7.458763718605041504e-01,1.659603238105773926e+00,7.812646031379699707e-02,-7.581544667482376099e-02,1.040867120027542114e-01,-3.771837055683135986e-01,-3.671130537986755371e-01,-1.372274994850158691e+00,6.465692520141601562e-01,-1.402766630053520203e-02,-1.872113645076751709e-01,-7.845045328140258789e-01,-9.120271801948547363e-01,-8.978150784969329834e-02,-3.513664901256561279e-01,1.348011970520019531e+00,-5.111005902290344238e-01,-1.522653102874755859e+00,-3.002051413059234619e-01,1.164753794670104980e+00,-9.929423332214355469e-01,-1.950347721576690674e-01,2.306738495826721191e-01,-1.706012487411499023e-01
-6.508712768554687500e-01,-2.136620283126831055e+00,-1.735648989677429199e+00,-4.943846538662910461e-02,2.393367052078247070e+00,-6.891685128211975098e-01,-2.405796200037002563e-01,1.188602089881896973e+00,-1.192178845405578613e+00,-6.653420329093933105e-01,-2.373777776956558228e-01,-6.386401653289794922e-01,4.075938835740089417e-02,7.251133024692535400e-02,-7.037205100059509277e-01,-5.998592972755432129e-01,1.069492459297180176e+00,-8.672407269477844238e-01,8.553398847579956055e-01,-9.794644266366958618e-02,-3.348666131496429443e-01,1.085514664649963379e+00,-1.526236176490783691e+00,-2.444702535867691040e-01,5.423695445060729980e-01,6.464596837759017944e-02,9.900480508804321289e-01,7.340622544288635254e-01,-1.983548551797866821e-01,5.292659997940063477e-01,-4.877676367759704590e-01,-3.063064813613891602e-01,5.193404555320739746e-01,-5.372742414474487305e-01,7.475000619888305664e-01,5.953724384307861328e-01,-2.777794361114501953e+00,-1.486267447471618652e+00,2.303448878228664398e-02,1.201404809951782227e+00,3.540253043174743652e-01,-1.976057887077331543e-01,1.146992206573486328e+00,1.560650587081909180e+00,-2.240855842828750610e-01,-6.772058010101318359e-01,-1.580659747123718262e+00,1.330155849456787109e+00,-1.279838919639587402e+00,-5.157773848623037338e-03,-2.437451034784317017e-01,1.983621120452880859e+00,-9.307724237442016602e-01,1.663223862648010254e+00,-1.757983565330505371e+00,1.153819441795349121e+00,1.851411610841751099e-01,1.748159885406494141e+00
-9.478055834770202637e-01,5.049996972084045410e-01,6.161347031593322754e-02,-5.907167196273803711e-01,8.396906256675720215e-01,-8.990907073020935059e-01,9.238928556442260742e-01,1.358694195747375488e+00,-1.050328493118286133e+00,-6.110586524009704590e-01,6.055942550301551819e-02,1.346444725990295410e+00,1.730378508567810059e+00,1.593896299600601196e-01,-4.637537300586700439e-01,-6.022680401802062988e-01,-3.950537443161010742e-01,-8.372597098350524902e-01,1.924322605133056641e+00,1.064819455146789551e+00,7.989097386598587036e-02,6.281105875968933105e-01,-1.481509804725646973e+00,-6.138365268707275391e-01,3.565111160278320312e-01,8.278644084930419922e-01,1.505132615566253662e-01,-1.857837438583374023e-01,-1.436149120330810547e+00,-3.221013545989990234e-01,2.119847536087036133e+00,-8.810980916023254395e-01,1.331634163856506348e+00,1.381298780441284180e+00,2.018101960420608521e-01,-4.423758387565612793e-01,-1.157217979431152344e+00,-9.125159382820129395e-01,1.480202555656433105e+00,-1.366917371749877930e+00,1.000336289405822754e+00,8.664082735776901245e-02,1.348610594868659973e-02,2.163856267929077148e+00,-3.129361271858215332e-01,-1.889083236455917358e-01,1.627623915672302246e+00,2.309996843338012695e+00,8.290004730224609375e-01,6.588234752416610718e-02,-3.008996546268463135e-01,-1.522973418235778809e+00,-1.808736681938171387e+00,1.618866473436355591e-01,-6.054778695106506348e-01,1.066404700279235840e+00,-5.164670944213867188e-01,-1.369625687599182129e+00
1.946035027503967285e-01,-2.207429260015487671e-01,-1.699557304382324219e-01,-1.909335255622863770e-01,-1.458370089530944824e+00,-1.027735024690628052e-01,-5.433452725410461426e-01,-8.716723918914794922e-01,3.275521993637084961e-01,6.215472817420959473e-01,4.956118166446685791e-01,5.611686110496520996e-01,-1.164861679077148438e+00,-2.929108738899230957e-01,-5.254424810409545898e-01,8.254024386405944824e-01,3.397110998630523682e-01,-4.805693328380584717e-01,2.139012336730957031e+00,-7.761160731315612793e-01,-1.043874263763427734e+00,1.584443807601928711e+00,4.507875442504882812e-01,2.356537878513336182e-01,1.573925614356994629e+00,-8.864977955818176270e-01,-1.570524424314498901e-01,1.510624289512634277e+00,7.902985811233520508e-01,8.080635666847229004e-01,4.975627660751342773e-01,5.502219796180725098e-01,-1.037925839424133301e+00,-6.647155880928039551e-01,1.248641371726989746e+00,3.087076246738433838e-01,1.260046362876892090e+00,1.181093811988830566e+00,2.717880010604858398e+00,6.191637516021728516e-01,-1.198822185397148132e-01,-6.474200487136840820e-01,-8.378246426582336426e-01,-2.505761623382568359e+00,2.171375751495361328e-01,-8.127171397209167480e-01,-6.094537973403930664e-01,1.362421989440917969e+00,-3.224273025989532471e-01,1.104491114616394043e+00,9.695881009101867676e-01,-1.950599439442157745e-02,7.634081244468688965e-01,-1.274165391921997070e+00,4.444879889488220215e-01,-9.210121631622314453e-01,2.603032350540161133e+00,2.188682183623313904e-02
1.174413323402404785e+00,2.689820528030395508e-01,-1.951690435409545898e+00,2.521050691604614258e+00,1.155557394027709961e+00,-2.860234081745147705e-01,2.517383694648742676e-01,-4.012065529823303223e-01,-5.496951341629028320e-01,2.601892352104187012e-01,2.074567079544067383e+00,-4.340331852436065674e-01,3.537845611572265625e-01,8.642971515655517578e-01,-6.899946928024291992e-01,7.486900687217712402e-01,-1.956163287162780762e+00,-5.386524200439453125e-01,1.899195671081542969e+00,1.074743270874023438e+00,1.160881519317626953e+00,-1.516460180282592773e+00,-8.239918351173400879e-01,1.032127976417541504e+00,-2.397823780775070190e-01,-4.455958008766174316e-01,-6.673596501350402832e-01,-4.284932613372802734e-01,-5.437319353222846985e-02,3.905020654201507568e-01,1.123645663261413574e+00,3.681010305881500244e-01,-1.855015605688095093e-01,-7.429945468902587891e-01,2.914862334728240967e-01,-9.790005534887313843e-02,-1.050041168928146362e-01,-8.452468514442443848e-01,1.377593517303466797e+00,9.890519976615905762e-01,-2.100929021835327148e+00,1.480607032775878906e+00,-7.095410227775573730e-01,6.066988110542297363e-01,2.977370843291282654e-02,8.768986910581588745e-02,6.688597798347473145e-01,-1.454995423555374146e-01,-6.124811246991157532e-02,1.057625889778137207e+00,3.812423348426818848e-01,-2.616005241870880127e-01,4.047759175300598145e-01,4.557085782289505005e-02,5.753206610679626465e-01,-5.770111083984375000e-01,-1.298783063888549805e+00,-1.448654651641845703e+00
